header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,wifi_and_connectivity,recommend
AirAsia customer review,10,2013-05-23,Jakarta - Singapore on Friday on the 17.30 using the Red Carpet service was an enjoyable experience. Check-in was prompt and efficient and the lounge used basic but comfortable. One issue is that I had to pay for a beer which was poor as it's included in KL. A very efficient member of staff took my passport away and processed it with immigration which was good. I was accompanied through to the Departure Lounge and even accompanied across the tarmac before everyone else. Aircraft clean and comfortable and cabin crew very professional. Visited Air Asia in Changi re. complaint from my SIN-CGK flight in Red Carpet without lounge access offered in Changi - it'll be interesting to see if I ever get a reply or refund!,False,,,Economy Class,,,4,5,,,5,,,True
AirAsia customer review,,2013-05-22,"I am en route back from Singapore to Phnom Penh with Air Asia after learning much to my disgust what Air Asia means by ""point to point"" service. I flew from Yangon to Singapore and expected - to be able to get a boarding pass from Yangon to Singapore and check my bags through. I am an experienced traveler and fly constantly. When I landed in KL I was to my surprise required to go through immigration and customs in Kuala Lumpur pick up my bag check through the confusing Air Asia terminal recheck my bags and then go through the whole process to get on to Singapore. As I had bought a ticket from Singapore to Phnom Penh with only 90 minutes between flights - plenty of time for a normal carrier not for Air Asia's bizarre system - I had to change my return flight pay them $55 USD for the pleasure of spending 4 hours in the horrible Air Asia Terminal. They impose a huge burden on customers doing this. The Air Asia web site is excellent - and if they wanted the could easily alert customers that 90 minutes is not enough time to go through their transfer system but of course they do not. Don't fall for it.",False,,,Economy Class,,,2,3,"<span class=""star fill"">1</span>",,1,,,False
AirAsia customer review,1,2013-05-20,"My experience has been very negative flying with them. I flew with them last weekend from Phuket to Jakarta and the flight was 6 hours delayed. Absolutely no compensation provided. Our flight was changed from 7.30pm to 1.30am so we eventually arrived at 3.30am. No apologies or explanation given by the airline either. On top of this we paid for a ""hot seat"" which was uncomfortable and didn't recline. Never flying with them again. The food choices were also really bad. Many things were missing from the menu as they ""ran out"".",False,,,Economy Class,,,1,3,"<span class=""star fill"">1</span>",,2,,,False
AirAsia customer review,2,2013-05-19,In the last month my husband and I went on 4 Air Asia flights. It was a mixed experience. The inflight entertainment is very limited. Whilst some of the service was good and they were generally courteous there were inconsistencies across the board. We paid for an inflight entertainment package on our last flight but did not receive it. But on one of our flights we scored a deal where we were able to upgrade to premium which was much better and the service was more frequent but still very patchy. An experience which has really left a very poor taste in my mouth was having a check in lady be very rude and abrupt with my husband.,False,,,Economy Class,,,3,1,"<span class=""star fill"">2</span>",,3,,,False
AirAsia customer review,8,2013-05-19,I flew from Singapore to Jakarta on May 14th and opted for the Red Carpet Service paying S$55 for the extra service. I thought check in was efficient but it turns out I should have been given lounge access but this didn't happen so I bought breakfast. I guess the priority boarding was good but I'd had to pay extra for my seat allocation as well. The flight was good with friendly and helpful crew and regular updates from the flight deck. I'm flying back to Singapore on May 22nd from Jakarta and look forward to a good flight in seat 1A.,False,,,Economy Class,,,4,5,,,4,,,True
AirAsia customer review,,2013-05-13,I used Air Asia to fly back to Australia from Vietnam where I now live. On the KL to Gold Coast leg I went to buy a meal using Vietnam Dong and was refused service as they don't accept this currency. They also would not accept a credit card! Hence I was looking at an 8 hour flight with no food or water. It took a lot of complaining for the staff to give me a single 250 ml bottle of water to last me the entire flight! I had to get to talk to the head steward as the others simply walked away from me and refused to offer anything whatsoever. The cabin crew completely ignored me after that and could not have cared less about my situation. I will never use this carrier again.,False,,,Economy Class,,,4,1,"<span class=""star fill"">1</span>",,2,,,False
AirAsia customer review,8,2013-05-05,DPS-SIN. Efficient check in and boarding. Flight left on time and seat was comfortable. Food was tasty and cheap (bought on line before). Overall a great experience and everything that you could ask for from a low cost airline.,False,,,Economy Class,,,4,4,"<span class=""star fill"">3</span>",,5,,,True
AirAsia customer review,8,2013-05-01,Clark-KUL economy. Flight according to schedule. On time. No fuss. Good leg room. Hard working kind and pleasant staff. Will fly with AA again - much better than other budget airlines I have flown with and great value for money.,False,,,Economy Class,,,4,5,,,5,,,True
AirAsia customer review,2,2013-05-01,"KUL-SGN. Lovely looking stewardesses and new aircraft. Reasonably comfortable seats even for my 6ft 2"" 18 stone frame. But check in immigration departure lounge baggage reclaim? Just prepare to be treated third class and expect to be herded like cattle. They certainly bring a whole new level to ""no frills airlines"". Cheap and great for hopping around South East Asia truly the Greyhound in the skies.",False,,,Economy Class,,,3,3,,,4,,,False
AirAsia customer review,8,2013-04-28,PEN-SIN. Short flight from Penang to Singapore. A320 aircraft looked fairly new in good clean condition. Buy on board service was efficient and well priced. Arrived on time. No issues would defiantly fly with the again especially for the bargain prices that they offer.,False,,,Economy Class,,,3,4,,,5,,,True
AirAsia customer review,9,2013-04-22,Nov 2012 SYD-CLARK PH. Plane was new and clean and we left on time. Service was excellent and the food was well priced and good quality. Aisles are narrow and seats not made for anyone above average size. Plane arrived on time. No entertainment but was great value for the money.,False,,,Economy Class,,,3,5,,,5,,,True
AirAsia customer review,8,2013-04-21,I was on CGK-SUB vv flight (QZ 7680 on Mar 17 and QZ 7685 on Mar 19). They were pretty much on schedule. Everything in general was good. The airline has revised the boarding procedure by managing the boarding passengers. Good strategy to minimize the ground time and maintain the on time performance although a bit inconvenient to the passengers.,False,,,Economy Class,,,3,4,,,3,,,True
