header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""don't opt for SpiceJet""",2,2019-04-21,"The ground staff cunningly convinced us to upgrade our seats to SpiceMax with the promises of complimentary meals, priority boarding, and luggage delivery. None of these promises were met: priority boarding was denied, one meal for the price of two upgrades, and we collected our luggage from the belt, just like we would had we not had an upgrade. Bottom line: if you have the option, don't opt for SpiceJet. And never, ever fall for an upgrade.",True,,Solo Leisure,Economy Class,Delhi to Gorakhpur via Barcelona,April 2019,3,2,,2,1,,False,
"""terrible journey for us""",1,2019-04-19,"We have booked a ticket for our family (4 members) from Mumbai to Chennai at 10:50 pm through SpiceJet. We reached 3 hours before Mumbai Airport, but boarding not done because after one hour later only we came to know the flight was 3 hours delayed. After one hour later, we had prompted for boarding and nobody properly answered and replied for this incident. The flight was took off at 2 o'clock midnight and reached at chennai 4:00 am. We had collected our luggage and reached at 4:20 am at Indigo boarding counter, they had rejected to boarding because the counter was closed at 4:10 am, so that we have lost InDigo flight ticket money 10,000 for four members in Indigo travel. We could not pick up another because there was no seat available in all flights after that next day afternoon only seat was available. We are dumped at that situation with my kids and luggages. Nobody was given care for the customers. We have paid money, but no one was given proper arrangement and care. It made very terrible journey for us.",True,,Family Leisure,Economy Class,Mumbai to Chennai,April 2019,2,1,,1,1,,False,
"""was an unfortunate incident""",1,2019-04-15,"Mumbai to Dubai. Boarded the flight at 10.30 and were in the aircraft till 2.30 when we finally took off. Little to no air-conditioning. Closed aircraft doors. Who ever was making the announcements  had no clue what was going on and it was like a ""I really don't care"" announcement. Rude cabin crew - to be fair, the one lady was, the other 2 ladies were really nice and tried their best. The seat in row ahead of me did not lock in place and was faulty and never returned to upright position during the trip. The final announcement was the best when we finally attempted take off at 2.30 ""we apologise for the mismanagement by our company"".  It was an unfortunate incident that no one had control over.",True,,Solo Leisure,Economy Class,Mumbai to Dubai,April 2019,2,1,,1,1,,False,
"""Hassle free flight""",10,2019-04-08,"Varanasi to Jaipur. First Indian low cost flight I have taken, It's over my expectation. Hassle free flight. The plane departed on time and landed smoothly. No food and drink provided. Seat is ok. Couldn't see flight attendant during the flight. As a low-cost airlines I am satisfied with it. Ground service is good. I approach the airport 40 minutes before the flight. The staff is able to give me the correct instruction for check in. The luggage security check is carried out before check-in.",True,,Solo Leisure,Economy Class,Varanasi to Jaipur,March 2019,4,2,,4,5,,True,
"""horrendous service""",1,2019-04-03,"Mumbai to Hyderabad. Absolutely horrendous service by SpiceJet, not good service on the plane and when we got off the plane we see our suitcase has come back with the front sliced open, when alerting the spicejet officer at Hyderabad airport his response was ""how do I know that you didn't just do this"". What sort of customer service is this? Blaming the customer? He then proceeded to waste 30 minutes of my time saying it will take 2, then when alerting him again, he proceeded to waste another 15 minutes basically doing nothing, it's just absolutely horrendous, I would not recommend flying with SpiceJet.",True,,Family Leisure,Economy Class,Mumbai to Hyderabad,April 2019,1,1,,1,1,,False,
"""irresponsible service""",1,2019-04-01,Delhi to Bagdogra. So irresponsible service from spicejet. Not helping in extreme emergency not recommended to use. If you use it Spicejet will divide your family and not offer any help after that.,True,,Couple Leisure,Economy Class,Delhi to Bagdogra,March 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Spicejet ruined all my plans""",1,2019-03-31,"I took Spicejet from Mumbai to Cochin 23/03/2018 morning. My luggage was suspended in Mumbai airport and later I found that the reason was that I had a power bank inside my luggage. Spicejet said that they tried to call me but couldn’t get through as my no was an international one. They knew I had a UK no and Obviously anyone knows that they should have dialed 0044 before dialing my no? I checked in about 7:40 and there was plenty of time for them to inform me prior to taking off. Why didn’t they use the communication speaker sound system to call my name? I travelled all the way from the UK and Spicejet has managed to destroy my stay, why? I phoned the extremely unhelpful “helpline “some 5 times but they acted very unprofessional and were not helpful the slightest. I had all my very necessary belongings including my medicines in the luggage. There was no information anywhere re. Power bank restriction.  The check in staff could easily have either phoned me or called me through the airport speaking sound system. The Mumbai staff could have phoned the Cochin staff and informed them that my luggage was suspended in Mumbai rather than leaving me anxiously waiting for my luggage which never arrived. Spicejet staff could have been helpful and send my luggage to Cochin airport the same day. 5“Helpline” extremely Unhelpful at all times and never called me back for update. 6Finally when my luggage was sent to Cochin 3 very long and troublesome days later, my power bank was not in there. They could have easily put the power bank in the aircraft cabin. Spicejet said that they disposed of the power bank? My power was fairly new costed me £50 so surely someone is using it now. Spicejet didn’t have the courtesy to send my luggage from Cochin to the Ayurveda Hospital I’m staying at.  Spicejet ruined all my plans.",True,,Solo Leisure,Economy Class,Mumbai to Cochin,March 2019,3,2,"<span class=""star fill"">1</span>",1,1,,False,1
"""value for money trip""",6,2019-03-31,"My flight from Bengaluru to Delhi a value for money trip. This airline could be value for money, a good budget airline. Good supporting cabin crew, hassle free online booking no delay in flight.",True,,Business,Economy Class,Bengaluru to Delhi,March 2019,4,4,,4,5,,True,
"""Another good flight""",5,2019-03-29,"Mumbai to Delhi. Another good flight from Mumbai to Delhi on board service was fast and excellent. Seats are comfortable, cabin crew is also supportive as they help me to put my luggage.",True,,Solo Leisure,Economy Class,Mumbai to Delhi,March 2019,3,4,,4,4,,True,
SpiceJet customer review,6,2019-03-29,Flight to Kolkata with Spicejet and return back to Delhi was the best. Comfortable and fast option. For my next flight to Kolkata I will for sure choose this Airline.,False,,Couple Leisure,Economy Class,Delhi to Kolkata,March 2019,4,4,,3,4,,True,
"""welcomed us with a smile""",6,2019-03-28,"Delhi to Kolkata with SpiceJet. I want to admit that I am not interested in writing reviews but after this flight I was surprised and impressed so that's why I am adding my review because they deserve the same. When we entered the aircraft they welcomed us with a smile, seats and plane were cleaned and looking good. Food and drink was also good and tasty.",True,,Couple Leisure,Economy Class,Delhi to Kolkata,March 2019,4,4,,3,4,,True,
"""a good comfortable flight""",5,2019-03-28,"Business flight with SpiceJet to Chennai from Mumbai Airport, decent support, and flight crew members are also friendly and well trained to deal with there passengers. Overall a good comfortable flight journey.",True,,Business,Economy Class,Mumbai to Chennai,March 2019,3,4,,4,4,,True,
"""comfortable journey""",6,2019-03-27,Flight from Delhi to Kolkata a good and comfortable journey. This one was not my first flight i also traveled previously by another Airline in economy class. If i compare with other one this one was batter then my previous flight experiences.,True,,Couple Leisure,Economy Class,Delhi to Kolkata,March 2019,3,4,,4,4,,True,
